"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"0";"1";"None";"164716453628310_3594076634025591";"seed";"";"";"None";"None";"";"";"";"";""
"1";"2";"1";"3594076634025591_3594078127358775";"data";"data.*";"fetched (200)";"2021-08-04 13:18:01.793428";"Facebook:/<post-id>/comments";"";"2021-06-02T15:33:57+0000";"0";"";""
"1";"3";"1";"3594076634025591_3594080367358551";"data";"data.*";"fetched (200)";"2021-08-04 13:18:01.793428";"Facebook:/<post-id>/comments";"Janssen no gracias";"2021-06-02T15:34:43+0000";"32";"";""
"1";"4";"1";"3594076634025591_3594082354025019";"data";"data.*";"fetched (200)";"2021-08-04 13:18:01.793428";"Facebook:/<post-id>/comments";"Cuantas astea para las segundas dosis?";"2021-06-02T15:35:36+0000";"1";"";""
"1";"5";"1";"3594076634025591_3594082434025011";"data";"data.*";"fetched (200)";"2021-08-04 13:18:01.793428";"Facebook:/<post-id>/comments";"Muy precisos. Estoy de vosotros hasta ➕ de los 🥚 🥚.";"2021-06-02T15:35:38+0000";"3";"";""
"1";"6";"1";"3594076634025591_3594086510691270";"data";"data.*";"fetched (200)";"2021-08-04 13:18:01.793428";"Facebook:/<post-id>/comments";"Por cojones segunda dosis Pfizer?";"2021-06-02T15:37:25+0000";"0";"";""
"1";"7";"1";"3594076634025591_3594088320691089";"data";"data.*";"fetched (200)";"2021-08-04 13:18:01.793428";"Facebook:/<post-id>/comments";"Y ahora  ... ¿¿¿como se justifica la kakunación???  Las personas que han pasado la Covid-19 de un modo leve tienen células inmunes en su cuerpo que bombean anticuerpos contra el coronavirus incluso meses después de haberse recuperado, según un estudio de investigadores de la Facultad de Medicina de la Universidad de Washington en St. Louis (EEUU), que además afirma que estas celulas podrían persistir durante toda la vida, produciendo anticuerpos todo el tiempo.  Los hallazgos, publicados en la revista Nature, sugieren que los casos leves de Covid-19 dejan a los infectados con una protección de anticuerpos duradera y que es probable que los episodios repetidos de la enfermedad sean poco comunes.  https://www.nature.com/articles/s41586-021-03647-4_reference.pdf  Por un despertar cívico y pacifico  https://www.facebook.com/groups/814283835965354/?ref=share #noalresetglobal  #yonomevacuno";"2021-06-02T15:38:17+0000";"8";"";""
"1";"8";"1";"3594076634025591_3594090064024248";"data";"data.*";"fetched (200)";"2021-08-04 13:18:01.793428";"Facebook:/<post-id>/comments";"Me obligaron a astra zeneca , no pude elegir y no pienso mezclar ,, si no hay dosis  que lo hubieran planificado con tiempo .. no poner 1 si no está  asegurada la 2";"2021-06-02T15:39:05+0000";"39";"";""
"1";"9";"1";"3594076634025591_3594092874023967";"data";"data.*";"fetched (200)";"2021-08-04 13:18:01.793428";"Facebook:/<post-id>/comments";"Para cuándo la segunda dosis de AstraZeneca?";"2021-06-02T15:40:16+0000";"5";"";""
"1";"10";"1";"3594076634025591_3594103394022915";"data";"data.*";"fetched (200)";"2021-08-04 13:18:01.793428";"Facebook:/<post-id>/comments";"Maria Del Mar Moro  Pues la única que sufrirá las consecuencias de no tener una vacunación completa serás tu.";"2021-06-02T15:44:59+0000";"3";"";""
"1";"11";"1";"3594076634025591_3594107694022485";"data";"data.*";"fetched (200)";"2021-08-04 13:18:01.793428";"Facebook:/<post-id>/comments";"Parlamento Europeo   https://odysee.com/@HermanosBarea:9/parlamento-europeo-vacunas-modificadas:e";"2021-06-02T15:46:59+0000";"3";"";""
"1";"12";"1";"3594076634025591_3594109104022344";"data";"data.*";"fetched (200)";"2021-08-04 13:18:01.793428";"Facebook:/<post-id>/comments";"LOS SOCIALISTAS ESTAN ASESINANDO A LOS ESPAÑOLES CON LA FACTURA DE LA LUZ Y CON LA FALTA DE VACUNAS.";"2021-06-02T15:47:36+0000";"2";"";""
"1";"13";"1";"3594076634025591_3594112524022002";"data";"data.*";"fetched (200)";"2021-08-04 13:18:01.793428";"Facebook:/<post-id>/comments";"Mucha vacuna y todo lo que queráis pero la atención en hospitales, centros de salud, listas de espera de pruebas y quirúrgicas es para denunciarlo VERGÜENZA DE SANIDAD";"2021-06-02T15:49:05+0000";"33";"";""
"1";"14";"1";"3594076634025591_3594115367355051";"data";"data.*";"fetched (200)";"2021-08-04 13:18:01.793428";"Facebook:/<post-id>/comments";"Jordi Plaza Graells pues ponte tú la mezcla .. yo tampoco me la pondré ";"2021-06-02T15:50:08+0000";"8";"";""
"1";"15";"1";"3594076634025591_3594126997353888";"data";"data.*";"fetched (200)";"2021-08-04 13:18:01.793428";"Facebook:/<post-id>/comments";"José Luis Rodríguez Fernández Porque?,a mí me han vacunado de está y estoy fenomenal";"2021-06-02T15:55:24+0000";"7";"";""
