"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"0";"1";"None";"164716453628310_3545405542226034";"seed";"";"";"None";"None";"";"";"";"";""
"1";"2";"1";"3545405542226034_3545410088892246";"data";"data.*";"fetched (200)";"2021-08-04 13:06:30.607482";"Facebook:/<post-id>/comments";"Maaaaaaaaaaanbo, ya falta menos";"2021-05-17T08:11:35+0000";"2";"";""
"1";"3";"1";"3545405542226034_3545413145558607";"data";"data.*";"fetched (200)";"2021-08-04 13:06:30.607482";"Facebook:/<post-id>/comments";"QUEREMOS NUESTRA SEGUNDA DOSIS DE ASTRAZENECA, NO DE OTRA VACUNA!!!!";"2021-05-17T08:13:03+0000";"61";"";""
"1";"4";"1";"3545405542226034_3545416012224987";"data";"data.*";"fetched (200)";"2021-08-04 13:06:30.607482";"Facebook:/<post-id>/comments";"¿Cuántas llegan de AstraZeneca?";"2021-05-17T08:14:32+0000";"1";"";""
"1";"5";"1";"3545405542226034_3545420052224583";"data";"data.*";"fetched (200)";"2021-08-04 13:06:30.607482";"Facebook:/<post-id>/comments";"Roberto Viard 0 😱 ";"2021-05-17T08:16:40+0000";"0";"";""
"1";"6";"1";"3545405542226034_3545420582224530";"data";"data.*";"fetched (200)";"2021-08-04 13:06:30.607482";"Facebook:/<post-id>/comments";"Ni hace falta";"2021-05-17T08:16:57+0000";"0";"";""
"1";"7";"1";"3545405542226034_3545423838890871";"data";"data.*";"fetched (200)";"2021-08-04 13:06:30.607482";"Facebook:/<post-id>/comments";"Todos que os aveis vacunado haceros una prueba con un imán en el sitio del pinchazo.Denunciais si el imán se pega . las vacunas tiene  metales . PORFAVOR no os vacuneis.";"2021-05-17T08:18:40+0000";"1";"";""
"1";"8";"1";"3545405542226034_3545425225557399";"data";"data.*";"fetched (200)";"2021-08-04 13:06:30.607482";"Facebook:/<post-id>/comments";"Que felicidad cads vez se ve mas cerca la luz.";"2021-05-17T08:19:21+0000";"10";"";""
"1";"9";"1";"3545405542226034_3545426338890621";"data";"data.*";"fetched (200)";"2021-08-04 13:06:30.607482";"Facebook:/<post-id>/comments";"Violeta Mastacan  Que dices? Donde viste esto que dices ...";"2021-05-17T08:20:02+0000";"0";"";""
"1";"10";"1";"3545405542226034_3545432662223322";"data";"data.*";"fetched (200)";"2021-08-04 13:06:30.607482";"Facebook:/<post-id>/comments";"Mireia Silvestre Hazlo con las personas vacunadas verás que no es mentira .";"2021-05-17T08:23:26+0000";"2";"";""
