"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"0";"1";"None";"164716453628310_3673540799412507";"seed";"";"";"None";"None";"";"";"";"";""
"1";"2";"1";"3673540799412507_3673544252745495";"data";"data.*";"fetched (200)";"2021-08-04 13:35:01.669665";"Facebook:/<post-id>/comments";"Vacunad a los jóvenes ya!!!";"2021-07-02T08:46:44+0000";"2";"";""
"1";"3";"1";"3673540799412507_3673549206078333";"data";"data.*";"fetched (200)";"2021-08-04 13:35:01.669665";"Facebook:/<post-id>/comments";"Si los Astra zeneca daban problemas ,y las otras no, por q se siguen pidiendo esas?  Y no las q no dan problemas?";"2021-07-02T08:49:36+0000";"1";"";""
"1";"4";"1";"3673540799412507_3673550362744884";"data";"data.*";"fetched (200)";"2021-08-04 13:35:01.669665";"Facebook:/<post-id>/comments";"Osea, tod@s l@s niñ@s que este año han estado confinados porque alguien de la clase ha dado positivo, haciendo la cuarentena de 10 días, han estado secuestrados en sus casas? Y est@s ¿porqué tienen que saltárselas? Si viajas y te vas de fiesta, te arriesgas. Se arriesgaron y brote. Y ahora no tienen que asumir las consecuencias como hemos hecho tod@s en este año y medio? Por favor, que es una cuarentena, que no les han metido en la cárcel!!!";"2021-07-02T08:50:06+0000";"29";"";""
"1";"5";"1";"3673540799412507_3673551166078137";"data";"data.*";"fetched (200)";"2021-08-04 13:35:01.669665";"Facebook:/<post-id>/comments";"Lucian Turcu as oído más que haya dado problema?";"2021-07-02T08:50:34+0000";"1";"";""
"1";"6";"1";"3673540799412507_3673551862744734";"data";"data.*";"fetched (200)";"2021-08-04 13:35:01.669665";"Facebook:/<post-id>/comments";"Suma y sigue con la misma mierda";"2021-07-02T08:50:57+0000";"3";"";""
"1";"7";"1";"3673540799412507_3673554832744437";"data";"data.*";"fetched (200)";"2021-08-04 13:35:01.669665";"Facebook:/<post-id>/comments";"Ana Isabel Villellas Periz  ya saltó la cateta del día ";"2021-07-02T08:52:33+0000";"3";"";""
"1";"8";"1";"3673540799412507_3673555429411044";"data";"data.*";"fetched (200)";"2021-08-04 13:35:01.669665";"Facebook:/<post-id>/comments";"Rubelin Woseph https://static3.canarias7.es/www/multimedia/202106/30/media/01-07-21-morgan.jpg";"2021-07-02T08:52:54+0000";"1";"";""
"1";"9";"1";"3673540799412507_3673557206077533";"data";"data.*";"fetched (200)";"2021-08-04 13:35:01.669665";"Facebook:/<post-id>/comments";"Para las segundas dosis del grupo de 60-69 años que aun siguen esperando el tiempo obligatorio de 100 dias para la segunda dosis.";"2021-07-02T08:53:58+0000";"1";"";""
"1";"10";"1";"3673540799412507_3673560166077237";"data";"data.*";"fetched (200)";"2021-08-04 13:35:01.669665";"Facebook:/<post-id>/comments";"Hoy se distribuyen 3 millones de vacunitas EXPERIMENTALES con granero, una sustancia altamente peligrosa para la salud. Muchos expertos honrados estsn alertando del peligro de estas, da igual el nombre todas son EXPERIMENTALES. Recientemente en una entrevista el premio nobel Luc Momtagnier afirmo que se esperan años duros con concecuencias graves. La doctora y catedratica Maria Jose Martin Albarracin, afirma que los inoculados sufriran graves concecuencias, como esterilidad, patologias graves e incluso la muerte. P L A N D E M I A";"2021-07-02T08:55:41+0000";"9";"";""
