"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"0";"1";"None";"164716453628310_3301104426656148";"seed";"";"";"None";"None";"";"";"";"";""
"1";"2";"1";"3301104426656148_3301106599989264";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"Gracias ministerio de sanidad por su gran labor ❤ Que tengan buen día";"2021-02-22T16:59:12+0000";"9";"";""
"1";"3";"1";"3301104426656148_3301113669988557";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"Lo más fuerte es que se dejan inocular💉 algo experimental por FE, para seguir como están (😷bozal y distanciamiento), porque ya sabemos el fin con el que se pretende vacunar a la población💉💀. Y ni siquiera les dicen que van a adquirir inmunización, les dicen que pueden seguir contagiando y contrayendo el ""supuesto"" virus imaginario. Pero es tal el nivel de abducimiento📺que ni aún así lo ven. Es lamentable, ¿¡¡Cómo pueden ser tan descerebrados!!?? 😵";"2021-02-22T17:02:32+0000";"3";"";""
"1";"4";"1";"3301104426656148_3301117533321504";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"Paco Periñán apaga Twitter y dejaté de gilipolleces conspiranoicas, los negacionistas  no tenéis cerebro.";"2021-02-22T17:04:34+0000";"7";"";""
"1";"5";"1";"3301104426656148_3301118013321456";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"https://youtu.be/kYqL2KaYgHE";"2021-02-22T17:04:55+0000";"0";"";""
"1";"6";"1";"3301104426656148_3301119463321311";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"Por qué ponéis aquí las vacunas como siempre y todos los días cuando resulta que en Madrid no hay vacunas no sé dónde están se las come el lobo pero no aparece ninguna a quien se las pone porque los mayores y los enfermos todo se tienen que morir porque aquí no aparece nada así que no sé por qué ponéis nada que ver que ver a la gente nada si vosotros ya os apañáis para todo no necesitáis a nadie no os parece bien porque a mí no me parece bien pero vosotros si así que ale ya está bien estamos harto de verla de verla y de verla y pocas y malas";"2021-02-22T17:05:46+0000";"2";"";""
"1";"7";"1";"3301104426656148_3301123809987543";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"Pk no se vacuna los fines de semana??";"2021-02-22T17:08:05+0000";"9";"";""
"1";"8";"1";"3301104426656148_3301126356653955";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"Paco Periñán  Ni en la peor de mis borracheras, he dicho yo sandezes de tal indole Pegate un tiro, o comete un pastelito Tu mismo De mi fb desapareces ahorita mismo Madre mia la de chorradas que inhundan tu cerebro 😖😖😖😖😖";"2021-02-22T17:09:33+0000";"1";"";""
"1";"9";"1";"3301104426656148_3301127066653884";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"Vamos al paso de la gallina y en Castilla y León peor. No se dan cuenta de que cada día que pasa nos ponen en riesgo de muerte a los mayores con patologías?";"2021-02-22T17:09:54+0000";"1";"";""
"1";"10";"1";"3301104426656148_3301127563320501";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"Paco Periñán SIMPLEMENTE, TONTO!!!!!!!!!";"2021-02-22T17:10:05+0000";"1";"";""
"1";"11";"1";"3301104426656148_3301134303319827";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"Jaume Costa Gómez  Viste demasiada televisión, te tragaste el cuento Chino de la conspiranoia de la sopa de murciélago de la tele. Que te mejores de tu CATARRO. ..#QuédateEnCasa 🏠 💊 ";"2021-02-22T17:13:31+0000";"2";"";""
"1";"12";"1";"3301104426656148_3301134493319808";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"K diceee";"2021-02-22T17:13:36+0000";"0";"";""
"1";"13";"1";"3301104426656148_3301137059986218";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"😷A ver si os vacunais muchos para una buena limpieza legalizada y ordenada. 💉💉💀💉💀💉💉💀";"2021-02-22T17:14:56+0000";"0";"";""
"1";"14";"1";"3301104426656148_3301137973319460";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"Paco Periñán MÁS TONTO!!!";"2021-02-22T17:15:26+0000";"3";"";""
"1";"15";"1";"3301104426656148_3301139133319344";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"Paco Periñán aquí lo único imaginario es el cerebro de algunas persona...yo acabo de pasar el Covid......que pena de gente!!!";"2021-02-22T17:15:56+0000";"1";"";""
"1";"16";"1";"3301104426656148_3301139146652676";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"Vamooooooos";"2021-02-22T17:15:57+0000";"0";"";""
"1";"17";"1";"3301104426656148_3301139523319305";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"A este paso se va a ir por aburrimiento el virus";"2021-02-22T17:16:12+0000";"0";"";""
"1";"18";"1";"3301104426656148_3301139679985956";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"Angel P. Navarro  Corre a vacunarte, cateto #TRAGAcionista  😷📺💉";"2021-02-22T17:16:16+0000";"0";"";""
"1";"19";"1";"3301104426656148_3301141189985805";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"Ana Asensio Navarro  Un catarro. ..";"2021-02-22T17:17:02+0000";"0";"";""
"1";"20";"1";"3301104426656148_3301144869985437";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"";"2021-02-22T17:19:03+0000";"0";"";""
"1";"21";"1";"3301104426656148_3301145506652040";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"Paco Periñán no opines de cosas que no conozces, no era un catarro, no era una gripe, era otra cosa te lo aseguro......mejor que no lo vivas en tu cuerpo...te vas a enterar de lo bueno que es!!!";"2021-02-22T17:19:21+0000";"1";"";""
"1";"22";"1";"3301104426656148_3301147279985196";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"Catetos 😷 💉. ....una limpieza es necesaria. ...💀💀💉💀💉💀💉💀💉💀💀";"2021-02-22T17:20:10+0000";"0";"";""
"1";"23";"1";"3301104426656148_3301152213318036";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"hasta 46.000.000 millones de personas!.... fíjate si falta!";"2021-02-22T17:22:40+0000";"5";"";""
"1";"24";"1";"3301104426656148_3301152493318008";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"Solo, somos más de 44 millones a este paso ni a final de año estarán vacunados ni la mitad😔";"2021-02-22T17:22:50+0000";"2";"";""
"1";"25";"1";"3301104426656148_3301153643317893";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"Feli GV no las ponen!!";"2021-02-22T17:23:27+0000";"0";"";""
"1";"26";"1";"3301104426656148_3301157216650869";"data";"data.*";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"Paco Periñán todas las chorradas que dices las has sacado de internet y redes sociales,y de cocainomanos como Miguel Bose lee libros en vez de creerte chorradas";"2021-02-22T17:25:22+0000";"2";"";""
"1";"27";"1";"164716453628310_3301104426656148";"offcut";"";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"28";"1";"164716453628310_3301104426656148";"headers";"";"fetched (200)";"2021-08-04 12:25:30.804017";"Facebook:/<post-id>/comments";"";"";"";"";""
