"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"0";"1";"None";"164716453628310_3286835708083020";"seed";"";"";"None";"None";"";"";"";"";""
"1";"2";"1";"3286835708083020_3286837308082860";"data";"data.*";"fetched (200)";"2021-08-04 12:24:48.797501";"Facebook:/<post-id>/comments";"Ole que rapidez 😂";"2021-02-16T17:21:00+0000";"4";"";""
"1";"3";"1";"3286835708083020_3286842391415685";"data";"data.*";"fetched (200)";"2021-08-04 12:24:48.797501";"Facebook:/<post-id>/comments";"De que te ries bobo solemne";"2021-02-16T17:23:50+0000";"0";"";""
"1";"4";"1";"3286835708083020_3286843031415621";"data";"data.*";"fetched (200)";"2021-08-04 12:24:48.797501";"Facebook:/<post-id>/comments";"De ayer a hoy solo se vacunaron 26 mil personas? 🤦‍♂️";"2021-02-16T17:24:13+0000";"1";"";""
"1";"5";"1";"3286835708083020_3286846341415290";"data";"data.*";"fetched (200)";"2021-08-04 12:24:48.797501";"Facebook:/<post-id>/comments";"Este informe es incorrecto. De AstraZéneca llegaron 2 lotes la semana pasada que entre los dos suman 421.000 dosis ¿ por qué no aparecen?";"2021-02-16T17:26:04+0000";"1";"";""
"1";"6";"1";"3286835708083020_3286846848081906";"data";"data.*";"fetched (200)";"2021-08-04 12:24:48.797501";"Facebook:/<post-id>/comments";"No se paco";"2021-02-16T17:26:23+0000";"0";"";""
"1";"7";"1";"3286835708083020_3286848254748432";"data";"data.*";"fetched (200)";"2021-08-04 12:24:48.797501";"Facebook:/<post-id>/comments";"a este paso no llegaremos a vacunarnos. ";"2021-02-16T17:27:09+0000";"7";"";""
"1";"8";"1";"3286835708083020_3286852381414686";"data";"data.*";"fetched (200)";"2021-08-04 12:24:48.797501";"Facebook:/<post-id>/comments";"Necesitamos 49 meses....";"2021-02-16T17:29:11+0000";"2";"";""
"1";"9";"1";"3286835708083020_3286852604747997";"data";"data.*";"fetched (200)";"2021-08-04 12:24:48.797501";"Facebook:/<post-id>/comments";"Vamos bien , en un día 26000 vacunados , para 47 millones quedan casi 5 años. Eso ya sin contar que habria que volver a empezar el ciclo a los 6/8 meses. 🤦";"2021-02-16T17:29:16+0000";"11";"";""
"1";"10";"1";"3286835708083020_3286855981414326";"data";"data.*";"fetched (200)";"2021-08-04 12:24:48.797501";"Facebook:/<post-id>/comments";"https://youtu.be/8fIbjqJgYCI";"2021-02-16T17:31:09+0000";"0";"";""
"1";"11";"1";"3286835708083020_3286860884747169";"data";"data.*";"fetched (200)";"2021-08-04 12:24:48.797501";"Facebook:/<post-id>/comments";"A mi me daria vergüenza poner estos datos que son ridiculous pues antes de vacunar a la mitad vais a tener que empezar de nuevo";"2021-02-16T17:33:37+0000";"10";"";""
"1";"12";"1";"3286835708083020_3286865851413339";"data";"data.*";"fetched (200)";"2021-08-04 12:24:48.797501";"Facebook:/<post-id>/comments";"Jose Luis Carretero Sastre tu mismo, eres libre";"2021-02-16T17:36:17+0000";"0";"";""
"1";"13";"1";"3286835708083020_3286866228079968";"data";"data.*";"fetched (200)";"2021-08-04 12:24:48.797501";"Facebook:/<post-id>/comments";"En verano el 70 x ciento??? De que año del 2058 🤣🤣🤣🤣🤣🤣";"2021-02-16T17:36:35+0000";"6";"";""
"1";"14";"1";"3286835708083020_3286871951412729";"data";"data.*";"fetched (200)";"2021-08-04 12:24:48.797501";"Facebook:/<post-id>/comments";"Victor Arias cuanto más repiten la estrategia europea de vacunación, más cera en las orejas os entra. Q se va a vacunar al 70% de los adultos a finales de septieeeeeeembre!!!  Se consigue la inmunidad de grupo y luego se sigue hasta completar a todos los adultos. No somos 47.000.000 quita a los niiiiiños.  Cuanto os cuesta.....";"2021-02-16T17:39:23+0000";"0";"";""
