"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"0";"1";"None";"164716453628310_3514834511949804";"seed";"";"";"None";"None";"";"";"";"";""
"1";"2";"1";"3514834511949804_3514841981949057";"data";"data.*";"fetched (200)";"2021-08-04 13:01:39.428548";"Facebook:/<post-id>/comments";"esto va bien";"2021-05-07T07:53:02+0000";"0";"";""
"1";"3";"1";"3514834511949804_3514843311948924";"data";"data.*";"fetched (200)";"2021-08-04 13:01:39.428548";"Facebook:/<post-id>/comments";"Los padres de hijos dependientes en domicilio para cuando. Ningún padre que cuida de sus hijos nos ponen la vacuna .Me pueden decir la razón ,cuido dos dependientes y vivo encerrada en mi casa por miedo a caer mala la anciedad y la angustia ya es muy grande más de un año .";"2021-05-07T07:53:45+0000";"1";"";""
"1";"4";"1";"3514834511949804_3514843351948920";"data";"data.*";"fetched (200)";"2021-08-04 13:01:39.428548";"Facebook:/<post-id>/comments";"No se vacunen !";"2021-05-07T07:53:46+0000";"5";"";""
"1";"5";"1";"3514834511949804_3514845048615417";"data";"data.*";"fetched (200)";"2021-08-04 13:01:39.428548";"Facebook:/<post-id>/comments";"Cuántas vacunas llegarán en estos días ?";"2021-05-07T07:54:47+0000";"1";"";""
"1";"6";"1";"3514834511949804_3514845141948741";"data";"data.*";"fetched (200)";"2021-08-04 13:01:39.428548";"Facebook:/<post-id>/comments";"Esta semana ni jansen ni astrazeneca ";"2021-05-07T07:54:49+0000";"0";"";""
"1";"7";"1";"3514834511949804_3514847071948548";"data";"data.*";"fetched (200)";"2021-08-04 13:01:39.428548";"Facebook:/<post-id>/comments";"Guay del Paraguay";"2021-05-07T07:55:53+0000";"1";"";""
"1";"8";"1";"3514834511949804_3514848915281697";"data";"data.*";"fetched (200)";"2021-08-04 13:01:39.428548";"Facebook:/<post-id>/comments";"Violeta Mastacan  dame la tuya si no la quieres. Hay padres que vivimos con miedo con hijos dependientes. Por favor si no la quieres no escribas guarda tu comentario. SEGURO que no has perdido ningún familiar y hijo por culpa de covid 19 . ";"2021-05-07T07:56:51+0000";"4";"";""
"1";"9";"1";"3514834511949804_3514857958614126";"data";"data.*";"fetched (200)";"2021-08-04 13:01:39.428548";"Facebook:/<post-id>/comments";"En los centros de vacunación porqué están las jeringas ya preparadas, y no se ven los viales con el nombre de las vacunas???";"2021-05-07T08:01:13+0000";"8";"";""
"1";"10";"1";"3514834511949804_3514865971946658";"data";"data.*";"fetched (200)";"2021-08-04 13:01:39.428548";"Facebook:/<post-id>/comments";"https://pin.it/6EL260y";"2021-05-07T08:05:10+0000";"1";"";""
