"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"0";"1";"None";"164716453628310_3533271883439400";"seed";"";"";"None";"None";"";"";"";"";""
"1";"2";"1";"3533271883439400_3533279666771955";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Mucha gente joven las esperamos con ganas, Queremos vivir un poco más tranquilos.";"2021-05-13T07:57:52+0000";"31";"";""
"1";"3";"1";"3533271883439400_3533296076770314";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Cuando vacunan no es una persona pues muchas que están como se llama eso menos valía en riesgos sin poder salir de casa con 66 años cuando le toca estas personas buenas morimos aquí en casa por favor yo creo que ya está bien porque ya no me puedo mover de casa así que a ver cómo me vacunan a ver por dónde va esto se va a por menos valía nueve por donde va a estar así que así está de toda la vida vale OK";"2021-05-13T08:06:35+0000";"2";"";""
"1";"4";"1";"3533271883439400_3533297243436864";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Lola VD : y los mayores qué crees que esperan? 😱";"2021-05-13T08:07:08+0000";"5";"";""
"1";"5";"1";"3533271883439400_3533300290103226";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Luego decís que todas las personas están vacunadas y nosotros que nos dejáis morir aquí y personas que no nos podemos mover que hacemos podéis tratar de hacer estas personas no se puede mover y no se pueden vacunar así que o al menos por aquí más cerca en el Escorial aunque vaya un arrastre estaría bien OK";"2021-05-13T08:08:37+0000";"4";"";""
"1";"6";"1";"3533271883439400_3533307663435822";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Bien por este gobierno 💪";"2021-05-13T08:12:04+0000";"5";"";""
"1";"7";"1";"3533271883439400_3533308773435711";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Les vacunes pel cul estem davant la cultura d la malaltia no d la salut";"2021-05-13T08:12:33+0000";"0";"";""
"1";"8";"1";"3533271883439400_3533314236768498";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Las personas de dependiente no creo que se hayan vacunado y yo con los problemas que tengo de huesos que no puedo andar y encima por qué no nos vacunan poner las dependencias que no nos podemos mover con 66 años que hacemos nos morimos en una cama pues nada es lo que nos pasará";"2021-05-13T08:15:02+0000";"10";"";""
"1";"9";"1";"3533271883439400_3533314630101792";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Feli GV  se supone que la comunidad de madrid empezó a vacunar a las personas dependientes y cuidadores a domicilio en enero! ";"2021-05-13T08:15:13+0000";"4";"";""
"1";"10";"1";"3533271883439400_3533315983434990";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Jose Paris Sestayo ya pero a la gente joven los estaba enseñando todos los días de irresponsables";"2021-05-13T08:15:39+0000";"2";"";""
"1";"11";"1";"3533271883439400_3533317626768159";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Porque a mí porque me llaman pues no me no pasa no pueda para que me van a llamar si yo no me puedo mover de casa es una tontería me quedaré sin nada con él toda la vida así porque no tengo a nadie así que si no es de la cama por la dependencia la verdad no puedo vacunarme así podría ir a la rastra aunque fuera por aquí al Escorial o por aquí en lago ambulatorio y nos vamos invitarlo a un sitio OK";"2021-05-13T08:16:23+0000";"0";"";""
"1";"12";"1";"3533271883439400_3533317950101460";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Una verguenza k esten llegando vacunas y aun esten los funerarios sin vacunar.";"2021-05-13T08:16:34+0000";"7";"";""
"1";"13";"1";"3533271883439400_3533319200101335";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Menudo 🎪 tenéis montado!!!!";"2021-05-13T08:17:11+0000";"23";"";""
"1";"14";"1";"3533271883439400_3533321043434484";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Jose Paris Sestayo Creo que lo dice porque a los jovenes nos toca bastante más adelante que a la gente mayor";"2021-05-13T08:18:05+0000";"3";"";""
"1";"15";"1";"3533271883439400_3533322350101020";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Bloqueada Permanente Mente para mi no es irresponsabilidad, es ser insolidario!!!! ";"2021-05-13T08:18:42+0000";"2";"";""
"1";"16";"1";"3533271883439400_3533325886767333";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Y q pasa con la segunda dosis d aztrazeneca?";"2021-05-13T08:20:24+0000";"0";"";""
"1";"17";"1";"3533271883439400_3533326100100645";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Iván Mengual Álvarez dice queremos vivir más tranquilos [sic] ";"2021-05-13T08:20:28+0000";"0";"";""
"1";"18";"1";"3533271883439400_3533326633433925";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Feli GV no sé dónde vive usted. En Galicia a los dependientes los vacunan en su casa y ahora cuando pueden con la vacuna de Janssen, para que no tengan que esperar segunda dosis.   Llame a su ambulatorio, informe de su situación y pregunte, aquí no le van a dar una cita ni una solución.";"2021-05-13T08:20:45+0000";"8";"";""
"1";"19";"1";"3533271883439400_3533326663433922";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"🙏🙏🙏🙏👏👏👏👏👏🙋‍♀️🙋‍♀️🙋‍♀️🙋‍♀️🙋‍♀️🙋‍♀️🙋‍♀️🙋‍♀️";"2021-05-13T08:20:45+0000";"0";"";""
"1";"20";"1";"3533271883439400_3533327320100523";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Ana Alvarez Rodriguez Vamos a ver, hay mucha gente aún sin vacunar: funerarios, trabajadores de supermercados, pescadores que pasan días en alta mar, etc. Pero hay que entender que la cantidad de dosis que nos llegan son limitadas. Por supuesto ojalá tener ya vacunado a todo el mundo, pero la cantidad de dosis actual es la que es, por tanto se debe ir poco a poco intentando inmunizar lo antes posible a grupos de riesgo.";"2021-05-13T08:21:05+0000";"6";"";""
"1";"21";"1";"3533271883439400_3533328060100449";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Los mismos que nos arrebatan a nustros hijos para darles una falsa tula y luego prostituirles; al parecer son los mismos que nos vienen con las vacunas. 🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸💚";"2021-05-13T08:21:28+0000";"0";"";""
"1";"22";"1";"3533271883439400_3533330200100235";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Antes de vacunarte mira YouTube expediente Royuela. No tiene que ver directamente; pero te puede aclarar muchas cosas. 🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸💚";"2021-05-13T08:22:33+0000";"0";"";""
"1";"23";"1";"3533271883439400_3533333110099944";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Jose Paris Sestayo Precisamente cuando se empiece a vacunar a los jóvenes será cuando el resto estén vacuandos, yo creo que en esos momentos estaremos más cerca de vivir todos tranquilamente. ";"2021-05-13T08:23:57+0000";"1";"";""
"1";"24";"1";"3533271883439400_3533340176765904";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Esa es la q la semana pasada me pusieron a mi, deseando estoy q me pongan la.segunda dosis";"2021-05-13T08:27:20+0000";"21";"";""
"1";"25";"1";"3533271883439400_3533349283431660";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Hola! Y mis padres 72 y 79 años mutualistas , sin vacunar, sin primera dosis, ni nada de nada . Nadie los cita nadie los atiende ... que hacemos ? Ministerio de Sanidad si van a vacunar a gente de 50!!! Por dios ";"2021-05-13T08:32:15+0000";"1";"";""
"1";"26";"1";"3533271883439400_3533351313431457";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"Iván Mengual Álvarez perdona no se si sabes k los funerarios manipulan los fallecidos con covid y es mas entran en la casa del fallecido con covid y la familia puede estar tambien contajiada..no me digas k es lo mismo ni por asomo!! ";"2021-05-13T08:33:22+0000";"8";"";""
"1";"27";"1";"164716453628310_3533271883439400";"offcut";"";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"28";"1";"164716453628310_3533271883439400";"headers";"";"fetched (200)";"2021-08-04 13:05:13.382279";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"29";"1";"3533271883439400_3533352240098031";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.897986";"Facebook:/<post-id>/comments";"Feli GV solo te dedicas a protestar y decir mentiras, Ayuso ya ha vacunado a todos los dependientes de Madrid. Si a ti te han saltado habla con tu ambulatorio y solucionalo.";"2021-05-13T08:33:51+0000";"1";"";""
"1";"30";"1";"3533271883439400_3533352400098015";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.897986";"Facebook:/<post-id>/comments";"Feli GV pues llame a donde tenga que llamar, porque quejarse aquí no le va a hacer que le pongan la vacuna y solo van a pasar de usted.  Haga lo pertinente, la vacunación si está fluyendo aunque la gente se queje.";"2021-05-13T08:33:57+0000";"1";"";""
"1";"31";"1";"3533271883439400_3533353350097920";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.897986";"Facebook:/<post-id>/comments";"Feli GV  llama a tu ambulatorio. Aquí en la Com Valenciana al menos se están desplazando a vacunar a los domicilios para aquellos que no se pueden mover bien. ";"2021-05-13T08:34:26+0000";"3";"";""
"1";"32";"1";"3533271883439400_3533355166764405";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.897986";"Facebook:/<post-id>/comments";"Ana Alvarez Rodriguez lo de las funerarias no lo entiendo, no es comparable ni por asomo con un supermercado (yo trabajo en un super), toda mi solidaridad ";"2021-05-13T08:35:21+0000";"5";"";""
"1";"33";"1";"3533271883439400_3533355223431066";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.897986";"Facebook:/<post-id>/comments";"Hola. Buenos días. Yo #quieromisegundadosisaz ";"2021-05-13T08:35:23+0000";"1";"";""
"1";"34";"1";"3533271883439400_3533363980096857";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.897986";"Facebook:/<post-id>/comments";"Iván Mengual Álvarez sabeis k pasa k si ubieran echo parones y los fallecidos ubieran tenido k esperar k son los funerarios unos ca..... pero mientras se estan contagiando k le den porsaco..igualito un supermercado k los funerarios..a todos los k hablan asi tenia k comprobarlo ellos mismos.";"2021-05-13T08:40:01+0000";"2";"";""
"1";"35";"1";"3533271883439400_3533365106763411";"data";"data.*";"fetched (200)";"2021-08-04 13:05:13.897986";"Facebook:/<post-id>/comments";"Poli Fila son las mutuas las que pasan los datos al servicio de salud de tu comunidad autónoma.   Tienes que llamar a la mutua para saber si los datos que han proporcionado están actualizados y con lo que te digan llamar a tu ambulatorio. En algunas comunidades los llamarán para darles cita y en algunas son ellos los que tienen que pedirla. Pero primero contacta con la mutua. ";"2021-05-13T08:40:36+0000";"1";"";""
