"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"0";"1";"None";"164716453628310_3607822925984295";"seed";"";"";"None";"None";"";"";"";"";""
"1";"2";"1";"3607822925984295_3607837082649546";"data";"data.*";"fetched (200)";"2021-08-04 13:19:51.149350";"Facebook:/<post-id>/comments";"No eran 2,4 de pfizer cada lunes de junio?";"2021-06-07T13:34:14+0000";"4";"";""
"1";"3";"1";"3607822925984295_3607846652648589";"data";"data.*";"fetched (200)";"2021-08-04 13:19:51.149350";"Facebook:/<post-id>/comments";"Los del 52 al 61 siguen con aztrazeneca? ";"2021-06-07T13:38:36+0000";"0";"";""
"1";"4";"1";"3607822925984295_3607847002648554";"data";"data.*";"fetched (200)";"2021-08-04 13:19:51.149350";"Facebook:/<post-id>/comments";"Jurgen Bolx no, a la semana. ";"2021-06-07T13:38:46+0000";"0";"";""
"1";"5";"1";"3607822925984295_3607850065981581";"data";"data.*";"fetched (200)";"2021-08-04 13:19:51.149350";"Facebook:/<post-id>/comments";"Patufona Patufa acabo  de llamar a mi centro de salud y si para esta edad con AstraZeneca por narices ";"2021-06-07T13:40:05+0000";"0";"";""
"1";"6";"1";"3607822925984295_3607850105981577";"data";"data.*";"fetched (200)";"2021-08-04 13:19:51.149350";"Facebook:/<post-id>/comments";"Yo me vacuno seguro, pero NO con janssen....";"2021-06-07T13:40:06+0000";"23";"";""
"1";"7";"1";"3607822925984295_3607855865981001";"data";"data.*";"fetched (200)";"2021-08-04 13:19:51.149350";"Facebook:/<post-id>/comments";"Yo regaló la mía de vacuna";"2021-06-07T13:42:33+0000";"20";"";""
"1";"8";"1";"3607822925984295_3607856462647608";"data";"data.*";"fetched (200)";"2021-08-04 13:19:51.149350";"Facebook:/<post-id>/comments";"Que retiren janssen!! Es igual que astrazeneca!!!";"2021-06-07T13:42:51+0000";"39";"";""
"1";"9";"1";"3607822925984295_3607856612647593";"data";"data.*";"fetched (200)";"2021-08-04 13:19:51.149350";"Facebook:/<post-id>/comments";"Jurgen Bolx el 2 de Junio entraron 850.000 dosis ";"2021-06-07T13:42:55+0000";"0";"";""
"1";"10";"1";"3607822925984295_3607864329313488";"data";"data.*";"fetched (200)";"2021-08-04 13:19:51.149350";"Facebook:/<post-id>/comments";"Muchas gracias ";"2021-06-07T13:46:12+0000";"0";"";""
"1";"11";"1";"3607822925984295_3607865739313347";"data";"data.*";"fetched (200)";"2021-08-04 13:19:51.149350";"Facebook:/<post-id>/comments";"Jurgen Bolx normalmente los lunes se recibían 1.700.000 dosis, pero hoy han recibido algo menos 1.300.000";"2021-06-07T13:46:58+0000";"0";"";""
"1";"12";"1";"3607822925984295_3607867672646487";"data";"data.*";"fetched (200)";"2021-08-04 13:19:51.149350";"Facebook:/<post-id>/comments";"Gema Frasquier mismo perro diferente collar… Pero claro es monodosis y así va todo mucho más rápido. ";"2021-06-07T13:47:49+0000";"9";"";""
"1";"13";"1";"3607822925984295_3607868882646366";"data";"data.*";"fetched (200)";"2021-08-04 13:19:51.149350";"Facebook:/<post-id>/comments";"Muntzaratz Celaya Calvo efectivamente!!!";"2021-06-07T13:48:23+0000";"2";"";""
"1";"14";"1";"3607822925984295_3607870655979522";"data";"data.*";"fetched (200)";"2021-08-04 13:19:51.149350";"Facebook:/<post-id>/comments";"Patufona Patufa mi centro de salud es Torremolinos ";"2021-06-07T13:49:08+0000";"1";"";""
"1";"15";"1";"3607822925984295_3607874339312487";"data";"data.*";"fetched (200)";"2021-08-04 13:19:51.149350";"Facebook:/<post-id>/comments";"Yo Mallorca, y siguen igual. Muchas gracias ";"2021-06-07T13:50:52+0000";"0";"";""
"1";"16";"1";"3607822925984295_3607874969312424";"data";"data.*";"fetched (200)";"2021-08-04 13:19:51.149350";"Facebook:/<post-id>/comments";"Ester Bosch Martin No será: ""Yo regalo mi vacuna""...";"2021-06-07T13:51:11+0000";"2";"";""
"1";"17";"1";"3607822925984295_3607875412645713";"data";"data.*";"fetched (200)";"2021-08-04 13:19:51.149350";"Facebook:/<post-id>/comments";"Gema Frasquier por? Ciento de miles de personas elegimos astrazeneca y aquí estamos... dejaros de tonterías ";"2021-06-07T13:51:24+0000";"9";"";""
"1";"18";"1";"3607822925984295_3607877995978788";"data";"data.*";"fetched (200)";"2021-08-04 13:19:51.149350";"Facebook:/<post-id>/comments";"Ojala no sea cierto eso de que están pensando vacunar a la selección española de fútbol antes que a mucha población de riesgo que aún no ha sido vacunada!";"2021-06-07T13:52:32+0000";"18";"";""
"1";"19";"1";"3607822925984295_3607879045978683";"data";"data.*";"fetched (200)";"2021-08-04 13:19:51.149350";"Facebook:/<post-id>/comments";"EL ESPEJISMO DE LAS VACUNAS. No se debe confundir la verdad con la opinión de la mayoría. Jean Cocteau.  En España la ""gripe española"" (marzo 1918 - mayo 1919) fue, proporcionalmente, diez veces más mortífera que la del Covid-19. Sin existir todavía la vacuna y sin apenas medidas sanitarias, la pandemia desapareció tan repentinamente como empezó, entre otras razones por estar la mayoría de los supervivientes inmunizados de manera natural. Desde entonces, las vacunaciones masivas y constantes contra la gripe no han logrado ni erradicar la enfermedad, ni evitar que se repita una pandemia como la de ahora.   En general, las vacunas aparecen cuando la extensión de la epidemia está ya muy disminuida (Gráfico 1), lo que permite atribuir este lento descenso a los efectos de las campañas de vacunación. Igual que está sucediendo ahora con el Covid, que en febrero bajó de golpe hasta casi desaparecer (Gráfico 2), cuando apenas había empezado a vacunarse a la población. (Gráfico 3)  Que se vacune quien quiera pero este ansia por hacerlo público, este sacar pecho por la vacuna, ir pregonándolo en todo momento y en todas partes resulta, cuando menos, IMPÚDICO. Y el atrevimiento a ir preguntando ¿te has vacunado ya?, un asalto a la intimidad que no se hace con ninguna otra cuestión de salud y es una forma de coacción tan masiva, que ""la no obligatoriedad"" queda prácticamente anulada.  Por el contrario, si abre la boca una persona en contra, o solo por decir que no se vacuna, le cae la del pulpo, terraplanista, negacionista, asocial, aprovecharse  de los demás... cuando son las personas vacunadas las que hacen posible la aparición de nuevos brotes de infección. En los 10 últimos años las autoridades sanitarias han tenido que ir reduciendo las vacunaciones de la gripe ante el aumento de infecciones (Gráfico 4) causadas precisamente por estas vacunaciones masivas.   Ver los gráficos indicados aquí: https://www.facebook.com/santi.ochoamarco/posts/4425263287492922 ";"2021-06-07T13:53:00+0000";"92";"";""
"1";"20";"1";"3607822925984295_3607880179311903";"data";"data.*";"fetched (200)";"2021-08-04 13:19:51.149350";"Facebook:/<post-id>/comments";"Y k pasa con ....astrazeneca....los k tenemos la 1. Obligados x ello ...o te kedas sin vacunar ..y actente a las consecuencias ...si no me ponia astrazeneca";"2021-06-07T13:53:29+0000";"3";"";""
