"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"0";"1";"None";"164716453628310_3781180571981862";"seed";"";"";"None";"None";"";"";"";"";""
"1";"2";"1";"3781180571981862_3781201588646427";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"Que aburridos??!!!";"2021-08-09T17:02:33+0000";"0";"";""
"1";"3";"1";"3781180571981862_3781207365312516";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"Cumpliendo objetivos? Cuando decía el doctor fraude que estaría la inmunidad de rebaño? Y los 100dias que prometió?";"2021-08-09T17:05:01+0000";"3";"";""
"1";"4";"1";"3781180571981862_3781207838645802";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"";"2021-08-09T17:05:14+0000";"0";"";""
"1";"5";"1";"3781180571981862_3781212758645310";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"Genial!!";"2021-08-09T17:07:16+0000";"0";"";""
"1";"6";"1";"3781180571981862_3781215561978363";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"Claro y llevamos un año y medio confinados mientras todos los países estan libre asi nos vamos Morir de hambre mañana será otra ola semana que viene otra tipo de Crona asi nos vamos vivir toda la vida ";"2021-08-09T17:08:29+0000";"22";"";""
"1";"7";"1";"3781180571981862_3781223095310943";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"Francisco Rodriguez  Solo la gente ignorante y amargada dice cosas como las que dices tú...";"2021-08-09T17:11:50+0000";"0";"";""
"1";"8";"1";"3781180571981862_3781237855309467";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"";"2021-08-09T17:17:59+0000";"5";"";""
"1";"9";"1";"3781180571981862_3781241125309140";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"La señora de los hitos...🤦🏻‍♀️";"2021-08-09T17:19:36+0000";"2";"";""
"1";"10";"1";"3781180571981862_3781241238642462";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"Alguien es contento , este % puede ser que no llegara hasta la jubilación .";"2021-08-09T17:19:38+0000";"34";"";""
"1";"11";"1";"3781180571981862_3781246068641979";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"Terminareis todos en la cárcel!!!! No tenéis vergüenza!!!! 💪💪💪";"2021-08-09T17:21:44+0000";"167";"";""
"1";"12";"1";"3781180571981862_3781246258641960";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"Y de que sirve? Si estamos peor que el verano pasado que no había vacunas?";"2021-08-09T17:21:49+0000";"125";"";""
"1";"13";"1";"3781180571981862_3781247101975209";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"https://m.facebook.com/story.php?story_fbid=1911774582332530&id=148673148642691";"2021-08-09T17:22:13+0000";"1";"";""
"1";"14";"1";"3781180571981862_3781248385308414";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"Inmunización😂😂😂😂";"2021-08-09T17:22:42+0000";"2";"";""
"1";"15";"1";"3781180571981862_3781248725308380";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"Pues conmigo poco vais avanzar";"2021-08-09T17:22:52+0000";"19";"";""
"1";"16";"1";"3781180571981862_3781248871975032";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"😂😂😂😂q vergüenza no vale para nada";"2021-08-09T17:22:58+0000";"2";"";""
"1";"17";"1";"3781180571981862_3781249061975013";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"BOYCOTT AGENDA 2030 NOW!";"2021-08-09T17:23:03+0000";"2";"";""
"1";"18";"1";"3781180571981862_3781250371974882";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"Aprende a hablar primero";"2021-08-09T17:23:40+0000";"0";"";""
"1";"19";"1";"3781180571981862_3781252285308024";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"https://t.me/PreicoJuridicos/183  Sanitarios demuestran como falsear un test";"2021-08-09T17:24:30+0000";"6";"";""
"1";"20";"1";"3781180571981862_3781253331974586";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"https://m.facebook.com/story.php?story_fbid=10157729726871906&id=559871905😂😂😂 miente sin saber que miente";"2021-08-09T17:24:58+0000";"2";"";""
"1";"21";"1";"3781180571981862_3781253801974539";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"Que objetivos? Sinverguenzas, solo os interesavacunar  y eso mosques mucho, por que en cuantos a lo demasnos estais machacando descarada mente";"2021-08-09T17:25:11+0000";"21";"";""
"1";"22";"1";"3781180571981862_3781254211974498";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"https://www.facebook.com/groups/544602993232957/permalink/555451695481420/";"2021-08-09T17:25:22+0000";"11";"";""
"1";"23";"1";"3781180571981862_3781255148641071";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"Se suponía que en agosto llegaríamos 70 % llegarán clase y solo se vacunado de 16 para arriba  que año no espera";"2021-08-09T17:25:46+0000";"3";"";""
"1";"24";"1";"3781180571981862_3781255878640998";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"Serrano Nadia pues ya estamos tardando";"2021-08-09T17:26:09+0000";"3";"";""
"1";"25";"1";"3781180571981862_3781256051974314";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"La pauta completa dicen 🤣🤣 si ahora vendrá la tercera ,cuarta ,quinta..etc etc, falsos mentirosos ";"2021-08-09T17:26:14+0000";"68";"";""
"1";"26";"1";"3781180571981862_3781256385307614";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"";"2021-08-09T17:26:23+0000";"1";"";""
"1";"27";"1";"164716453628310_3781180571981862";"offcut";"";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"28";"1";"164716453628310_3781180571981862";"headers";"";"fetched (200)";"2021-08-12 09:31:19.284611";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"29";"1";"3781180571981862_3781256895307563";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.696546";"Facebook:/<post-id>/comments";"Esto es la historia interminable, y luego otras dos dosis al año y así hasta el infinito y más allá. Buen negocio el de las farmacéuticas, no parece que haya interés en acabar con el virus, y mientras tanto haciendo boicot a la vacuna española que sería la vacuna efectiva de verdad.";"2021-08-09T17:26:37+0000";"10";"";""
"1";"30";"1";"3781180571981862_3781257195307533";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.696546";"Facebook:/<post-id>/comments";"Iros a la 💩🐑🐀💉";"2021-08-09T17:26:46+0000";"11";"";""
"1";"31";"1";"3781180571981862_3781259655307287";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.696546";"Facebook:/<post-id>/comments";"Me pregunto y la sanidad está ablando de los igieme de los transportistas que no puede utilizar los servicios en las empresas i tienen que mear por la calle";"2021-08-09T17:27:47+0000";"4";"";""
"1";"32";"1";"3781180571981862_3781260008640585";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.696546";"Facebook:/<post-id>/comments";"Vosotros gentuza...no necesitáis abuela para deciros los guapos que sois basura";"2021-08-09T17:27:56+0000";"4";"";""
"1";"33";"1";"3781180571981862_3781260991973820";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.696546";"Facebook:/<post-id>/comments";"Fallecidos del 25 al 31 de julio: 332 De 60 años en adelante: 294 (88.6%) De 30 a 59 años: 30 (9%) De 0 a 30 años: 4 (1.2%) Edad no conocida: 4 (1.2%)  Fuente: Ministerio de Sanidad (https://cnecovid.isciii.es/covid19/ )";"2021-08-09T17:28:22+0000";"1";"";""
"1";"34";"1";"3781180571981862_3781262438640342";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.696546";"Facebook:/<post-id>/comments";"Daniel Prieto Juan ¿qué drogas de diseño te has tragado?";"2021-08-09T17:29:03+0000";"1";"";""
"1";"35";"1";"3781180571981862_3781263905306862";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.696546";"Facebook:/<post-id>/comments";"https://www.facebook.com/1163101525/posts/10225705436720349/?sfnsn=scwspwa";"2021-08-09T17:29:40+0000";"1";"";""
"1";"36";"1";"3781180571981862_3781264901973429";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.696546";"Facebook:/<post-id>/comments";"Yo me vacuno seguro dicen 😂😂😂 cuanta mezquindad 😠😠";"2021-08-09T17:30:08+0000";"24";"";""
"1";"37";"1";"3781180571981862_3781265835306669";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.696546";"Facebook:/<post-id>/comments";"Inmunización dice!!!🤣🤣🤣🤣🤣🤣🤣🤣🤣";"2021-08-09T17:30:33+0000";"6";"";""
"1";"38";"1";"3781180571981862_3781265935306659";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.696546";"Facebook:/<post-id>/comments";"🖕🖕🖕🖕💉💉💉⚰️⚰️💉💉💉🖕🖕🖕🖕💚";"2021-08-09T17:30:37+0000";"1";"";""
"1";"39";"1";"3781180571981862_3781266748639911";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.696546";"Facebook:/<post-id>/comments";"https://m.facebook.com/story.php?story_fbid=957544998435089&id=100025387928008";"2021-08-09T17:30:52+0000";"2";"";""
"1";"40";"1";"3781180571981862_3781266951973224";"data";"data.*";"fetched (200)";"2021-08-12 09:31:19.696546";"Facebook:/<post-id>/comments";"Negocio redondo para las farmacéuticas,";"2021-08-09T17:30:58+0000";"14";"";""
