"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"0";"1";"None";"164716453628310_3447451365354786";"seed";"";"";"None";"None";"";"";"";"";""
"1";"2";"1";"3447451365354786_3447452922021297";"data";"data.*";"fetched (200)";"2021-08-04 12:42:20.227968";"Facebook:/<post-id>/comments";"Los inmunodeprimidos cuándo??? Ya está bien!!";"2021-04-13T11:33:20+0000";"1";"";""
"1";"3";"1";"3447451365354786_3447455642021025";"data";"data.*";"fetched (200)";"2021-08-04 12:42:20.227968";"Facebook:/<post-id>/comments";"Ayer fallecio un chico de 30 años de trombos y está reconocido el caso";"2021-04-13T11:34:41+0000";"7";"";""
"1";"4";"1";"3447451365354786_3447455805354342";"data";"data.*";"fetched (200)";"2021-08-04 12:42:20.227968";"Facebook:/<post-id>/comments";"Que singan llegando ";"2021-04-13T11:34:46+0000";"2";"";""
"1";"5";"1";"3447451365354786_3447455912020998";"data";"data.*";"fetched (200)";"2021-08-04 12:42:20.227968";"Facebook:/<post-id>/comments";"Muy pocas porque las farmacéuticas en contrato tienen el doble que distribuir. Hacen lo que les da la gana 😟Buitres!!!";"2021-04-13T11:34:50+0000";"4";"";""
"1";"6";"1";"3447451365354786_3447456532020936";"data";"data.*";"fetched (200)";"2021-08-04 12:42:20.227968";"Facebook:/<post-id>/comments";"pues yo la quiero y si es posible ya¡¡";"2021-04-13T11:35:06+0000";"6";"";""
"1";"7";"1";"3447451365354786_3447457135354209";"data";"data.*";"fetched (200)";"2021-08-04 12:42:20.227968";"Facebook:/<post-id>/comments";"Ali Alis es an en ello... ";"2021-04-13T11:35:22+0000";"0";"";""
"1";"8";"1";"3447451365354786_3447457992020790";"data";"data.*";"fetched (200)";"2021-08-04 12:42:20.227968";"Facebook:/<post-id>/comments";"Ali Alis pero ya no se la ponen a menores de 60 🤷‍♂️, no volverá a pasar";"2021-04-13T11:35:45+0000";"1";"";""
"1";"9";"1";"3447451365354786_3447458215354101";"data";"data.*";"fetched (200)";"2021-08-04 12:42:20.227968";"Facebook:/<post-id>/comments";"Ali Alis donde? ";"2021-04-13T11:35:51+0000";"0";"";""
"1";"10";"1";"3447451365354786_3447458602020729";"data";"data.*";"fetched (200)";"2021-08-04 12:42:20.227968";"Facebook:/<post-id>/comments";"Que se la metan por donde quieran, que les expliquen a los familiares de chico de 30 años que ha muerto por  el efecto de la puñetera vacuna esa, y luego dice que salva más que mata que bonito y a quien le toca que pasa uno menos verdad iros todos a la mierda con esa vacuna 🤬🤬🤬";"2021-04-13T11:36:05+0000";"92";"";""
