"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"0";"1";"None";"164716453628310_3317278768372047";"seed";"";"";"None";"None";"";"";"";"";""
"1";"2";"1";"3317278768372047_3317509781682279";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"Mon dieu que c’est lent !";"2021-02-26T18:28:55+0000";"0";"";""
"1";"3";"1";"3317278768372047_3317733428326581";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"https://youtu.be/kL4v8QaKe7M";"2021-02-26T19:00:55+0000";"0";"";""
"1";"4";"1";"3317278768372047_3317734101659847";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"De aquí a que lleguemos a los 48 millones de habitantes creo que pasarán algunos años para estar todos vacunados con estas cifras es inherente de que no vamos a parar ni a ningún bicho";"2021-02-26T19:01:01+0000";"1";"";""
"1";"5";"1";"3317278768372047_3317788421654415";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"Go, go, go, go . . . . . . .";"2021-02-26T19:09:20+0000";"0";"";""
"1";"6";"1";"3317278768372047_3317804724986118";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"Cada día el mismo rollo!!!!!";"2021-02-26T19:12:05+0000";"2";"";""
"1";"7";"1";"3317278768372047_3317805591652698";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"YA VIENE LA CUARTA OLA DEL COVID  (...Y LAS QUE QUEDAN) Sigue el Circovid. Ahora bajan los datos a velocidad alta para convencer que las vacunas son un éxito, cuando la realidad es totalmente lo contrario; pero la verdad es sólo lo que sale en la tele para la mayoría. En este juego psicológico de soltar y atar en corto sucesivamente para el desgaste del personal y su rendición, todo está perfectamente preparado. En una plandemia llena de contradicciones, los políticos y ciertos pseudo médicos juegan a futurólogos y aciertan. Claro que en un juego donde tú marcas los resultados y los datos, es fácil ganar. Yo también he acertado en todas las olas. Y estoy de acuerdo, que están inventando la cuarta para abril, que dicen que será la más grave (siempre asustando). Y es que tiene que tapar las vergüenzas de la vacuna, imponer el carnet Covid y, sobre todo, renovar el ESTADO DE ALARMA. No olvidemos que El Estado de Alarma ILEGAL aprobado para 6 meses en contra de la Constitución concluye el 9 de mayo. ¿Pensáis que no lo van a renovar? Se acabaría el toque de queda, los confinamientos y se terminarían los reinos taifas dictatoriales autonómicos. ¿Van a renunciar al poder absoluto sin más? La respuesta es clara. Necesitan un abril con altas cifras para renovar otros seis meses el Estado de Alarma. Y ésta, es la verdadera razón de la Cuarta ola en España. ¿Nos jugamos algo a que acierto? Y es que los despiertos acertamos porque no es muy complicado ver cómo actúan los psicópatas. Los que estáis contentos con la bajada radical de datos, tened en cuenta que esto es un juego para ellos... y nosotros sólo somos cobayas, como muy bien ha dicho a Victoria Abril, otra a la que los medios destrozarán, a pesar de que lo que ha dicho tiene toda la razón y nadie ha sabido rebatirle con argumentos.  ¿Apostamos a qué habrá una quinta ola...? La capacidad del coviDIOTA😷 TRAGAcionista📺 parece no tener límites.";"2021-02-26T19:12:14+0000";"3";"";""
"1";"8";"1";"3317278768372047_3317825274984063";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"Asta papa Noel las podría las vacunas rápidamente y eso que solo trabaja un día";"2021-02-26T19:15:43+0000";"1";"";""
"1";"9";"1";"3317278768372047_3317855421647715";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"Manu Delgado lo sigo para estar informada soy persona de riesgo pendiente de vacuna y medicación. Necesito estar informada. Gracias ";"2021-02-26T19:20:58+0000";"1";"";""
"1";"10";"1";"3317278768372047_3317916064974984";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"Candi Mateo Sanchez ya eh quién nos iba a decir que las pandemias son un rollo, hay que cumplir normas, no se puede ir de fiesta y si vas y te pillan te multan.... Ya que muera gente y se colapsen hospitales y eso ná eh? Mientras afecte a otros Manda 🥚🥚";"2021-02-26T19:31:11+0000";"2";"";""
"1";"11";"1";"3317278768372047_3317927558307168";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"A este ritmo España estará vacunada en 2026";"2021-02-26T19:33:25+0000";"5";"";""
"1";"12";"1";"3317278768372047_3318007731632484";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"Estan incluidos los vacunagetas ?";"2021-02-26T19:49:13+0000";"1";"";""
"1";"13";"1";"3317278768372047_3318011508298773";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"Marta Elena Iglesias Hevia pero que mierda me estas contando!!!!!!! Te crees que estoy de fiesta, mitings,bares......todo el dia. Sigo las medidas seguramente mejor que tu. Tomate una tila. Buenas noches.";"2021-02-26T19:50:03+0000";"0";"";""
"1";"14";"1";"3317278768372047_3318026498297274";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"Javier García Sánchez de tía nada!!!!!!!!! Respeto es lo que te hace falta a ti. He puesto cada día el mismo rollo, porque soy persona de riesgo y esto no va de ninguna manera tema vacunas. Y gente que se va a la puta ruina. Pero ante todo respeto vale";"2021-02-26T19:53:26+0000";"1";"";""
"1";"15";"1";"3317278768372047_3318039978295926";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"Poquito a poquito, día a día, el % de dosis administradas, en relación a  las distribuidas, va bajando. Que se pongan las pilas las CCAA!";"2021-02-26T19:56:57+0000";"0";"";""
"1";"16";"1";"3317278768372047_3318049361628321";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"Jose GP no puedes poner mas vacunas de las que entran ,,, a no ser que las roben,,,  se han puesto el 80%  de las dosis  , el otro 20%  esta en reserva  para la segunda dosis,,,,,";"2021-02-26T19:59:42+0000";"4";"";""
"1";"17";"1";"3317278768372047_3318053738294550";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"No hay vacunas";"2021-02-26T20:01:07+0000";"0";"";""
"1";"18";"1";"3317278768372047_3318066401626617";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"¡Siguen sin salir las cuentas!. En Israel vacunan en supermercados y gasolineras, sábados y domingos...!  Somos la risiòn.";"2021-02-26T20:05:21+0000";"1";"";""
"1";"19";"1";"3317278768372047_3318101424956448";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"Francisco Pacheco Martinez qué pesados sois con esta cantinela, de verdad. ";"2021-02-26T20:18:30+0000";"0";"";""
"1";"20";"1";"3317278768372047_3318102834956307";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"Como esta lo del 8 de marzo? Máximo 500 personas para la manifestación ? Y nosotros no podemos ser más de 4 tomando un café?";"2021-02-26T20:19:02+0000";"1";"";""
"1";"21";"1";"3317278768372047_3318103654956225";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"Candi Mateo Sanchez entonces de qué te quejas? De que te informen? ";"2021-02-26T20:19:22+0000";"1";"";""
"1";"22";"1";"3317278768372047_3318130944953496";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"No llegaremos ni al 35% de vacunación 💉 en agosto . ";"2021-02-26T20:29:16+0000";"1";"";""
"1";"23";"1";"3317278768372047_3318146058285318";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"LA PUTA VACUNA PARA LA CHUSMA. Ya se arrepentirán en un futuro de ponérsela.";"2021-02-26T20:35:04+0000";"3";"";""
"1";"24";"1";"3317278768372047_3318150801618177";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"Juan Carlos Martin Castro no lo digo por los sanitarios lo digo por los políticos no entiendo como no podemos tener más dosis ya por dios se esta muriendo la gente y es una pena";"2021-02-26T20:37:44+0000";"0";"";""
"1";"25";"1";"3317278768372047_3318160248283899";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"Candi Mateo Sanchez le hace más falta a tu frivolidad ";"2021-02-26T20:42:45+0000";"0";"";""
"1";"26";"1";"3317278768372047_3318160361617221";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"Raquel Garcia me quejo de que muchos datos y pocos hechos. Creo que el tema vacunacion va lento y mal. Es mi opinión. Quizás tu tienes otra respetable como la mia. Simplemente.";"2021-02-26T20:42:49+0000";"0";"";""
"1";"27";"1";"164716453628310_3317278768372047";"offcut";"";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"28";"1";"164716453628310_3317278768372047";"headers";"";"fetched (200)";"2021-08-04 12:28:05.210258";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"29";"1";"3317278768372047_3318167394949851";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.704945";"Facebook:/<post-id>/comments";"Candi Mateo Sanchez pues creo que no es cuestión de opiniones. Se ponen las vacunas según llegan. Si no hay más, no las podemos pintar. Cada país las va poniendo según las va recibiendo. Y hay algunas CCAA que van a mejor ritmo que otras, pero hay lo que hay, no se puede ir más deprisa que lo que tardan las farmacéuticas en crear las vacunas, que se están repartiendo entre los países europeos en proporción al número de habitantes de cada uno. Vamos todos a la velocidad que la producción permite. Llegará un día que habrán vacunas de sobra, como pasó con las mascarillas. Pero cuando hay más demanda que fabricación de un producto esto es lo que pasa. ";"2021-02-26T20:47:18+0000";"2";"";""
"1";"30";"1";"3317278768372047_3318168458283078";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.704945";"Facebook:/<post-id>/comments";"Marta Elena Iglesias Hevia yo en ningún momento te faltado el respeto.En cambio tu has hecho comentarios que no vienen al caso.. Pero mira sabes que soy una persona pacífica que solo atacó, cuando me atacan a mi. No entiendo tus comentarios. Fin de la conversación. Gracias ";"2021-02-26T20:47:53+0000";"0";"";""
"1";"31";"1";"3317278768372047_3318170478282876";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.704945";"Facebook:/<post-id>/comments";"Candi Mateo Sanchez yo tampoco he insultado ni faltado al respeto, solo he sido irónica Buenas noches ";"2021-02-26T20:49:08+0000";"0";"";""
"1";"32";"1";"3317278768372047_3318173174949273";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.704945";"Facebook:/<post-id>/comments";"Juan Carlos Martin Castro pero eso es pensar, seguro q hace dos días decía q no se la iba poner jajajaj";"2021-02-26T20:50:43+0000";"0";"";""
"1";"33";"1";"3317278768372047_3318177851615472";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.704945";"Facebook:/<post-id>/comments";"Las pondría rápido si se las dieran rápido...";"2021-02-26T20:53:26+0000";"0";"";""
"1";"34";"1";"3317278768372047_3318181838281740";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.704945";"Facebook:/<post-id>/comments";"Manu Delgado yo no he soltado ni un solo insulto y no estoy nada nerviosa, es que tildar una pandemia de ufff qué rollo!  Qué quieres que te diga? ";"2021-02-26T20:55:49+0000";"0";"";""
"1";"35";"1";"3317278768372047_3318184438281480";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.704945";"Facebook:/<post-id>/comments";"Raquel Garcia totalmente de acuerdo, pero por eso mi indignación cuando salen datos cada dia y te das cuenta que todo va piano piano. Cada persona tiene una situación.Y la mía la verdad no es para hechar cohetes. GRACIAS ";"2021-02-26T20:57:24+0000";"0";"";""
"1";"36";"1";"3317278768372047_3318189964947594";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.704945";"Facebook:/<post-id>/comments";"Candi Mateo Sanchez la mía tampoco, mí hija pequeña y yo somos de riesgo, y mi marido se contagió en enero en el trabajo, hemos pasado mucho miedo pensando que lo podiamos haber cogido nosotras también, pero no fue así al final. Pero soy consciente de que tengo que esperar mi turno, que la ciencia está trabajando día y noche, que han conseguido una vacuna en menos de un año, y que la capacidad de producción es la que es. Mi única queja es que la UE no haya dado aún el visto bueno a la vacuna rusa. Iremos mucho más rápido cuando lo hagan. ";"2021-02-26T21:00:33+0000";"1";"";""
"1";"37";"1";"3317278768372047_3318199908279933";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.704945";"Facebook:/<post-id>/comments";"Marta Elena Iglesias Hevia el rollo no es la pandemia. Son los números de vacunados. Ni más ni menos, de eso me quejo. ";"2021-02-26T21:06:46+0000";"0";"";""
"1";"38";"1";"3317278768372047_3318201188279805";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.704945";"Facebook:/<post-id>/comments";"Manu Delgado no para nada, solo quería aclararlo ";"2021-02-26T21:07:25+0000";"0";"";""
"1";"39";"1";"3317278768372047_3318202621612995";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.704945";"Facebook:/<post-id>/comments";"Candi Mateo Sanchez pues se interpretaba otra cosa Lo de las vacunas da para escribir un libro ";"2021-02-26T21:08:19+0000";"0";"";""
"1";"40";"1";"3317278768372047_3318209098279014";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.704945";"Facebook:/<post-id>/comments";"Marta Elena Iglesias Hevia pues lo siento que se haya interpretado mal. De todos modos si sigues mis comentarios verás que soy persona de riesgo pendiente de vacuna y medicación.";"2021-02-26T21:11:49+0000";"0";"";""
"1";"41";"1";"3317278768372047_3318209404945650";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.704945";"Facebook:/<post-id>/comments";"Alguien puede informar sobre el tiempo de inmunidad  de la vacuna ??";"2021-02-26T21:12:01+0000";"1";"";""
"1";"42";"1";"3317278768372047_3318211791612078";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.704945";"Facebook:/<post-id>/comments";"Candi Mateo Sanchez pues ojalá te llegue pronto, la verdad es que solo vi el del rollo que nos llevó hasta aquí Suerte 👍🏼";"2021-02-26T21:13:36+0000";"1";"";""
"1";"43";"1";"3317278768372047_3318216921611565";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.704945";"Facebook:/<post-id>/comments";"Vamos !!! Lo conseguiremos !! ";"2021-02-26T21:16:36+0000";"1";"";""
"1";"44";"1";"3317278768372047_3318225984943992";"data";"data.*";"fetched (200)";"2021-08-04 12:28:05.704945";"Facebook:/<post-id>/comments";"A ver si suelta más dinero este gobierno y compra más vacunas que según dice pedro Sánchez en junio estaríamos casi todos vacunados. Comprar más vacunas leche ya!a!!!!!!!";"2021-02-26T21:22:22+0000";"2";"";""
