"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"0";"1";"None";"164716453628310_3554819377951317";"seed";"";"";"None";"None";"";"";"";"";""
"1";"2";"1";"3554819377951317_3554820857951169";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"Me parecen pocas";"2021-05-20T08:37:39+0000";"1";"";""
"1";"3";"1";"3554819377951317_3554823077950947";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"Muy pocas";"2021-05-20T08:39:10+0000";"3";"";""
"1";"4";"1";"3554819377951317_3554823141284274";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"Que no baje el ritmo de vacunación por favor, que los últimos días ha disminuido";"2021-05-20T08:39:11+0000";"10";"";""
"1";"5";"1";"3554819377951317_3554835664616355";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"https://www.alertadigital.com/2021/05/05/la-farmaceutica-pfizer-admite-en-un-estudio-que-su-vacuna-es-mortal-adjuntamos-el-informe/";"2021-05-20T08:46:50+0000";"5";"";""
"1";"6";"1";"3554819377951317_3554843147948940";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"Rosario Muñoz Ledo  ganadora al chiste de la semana ";"2021-05-20T08:51:16+0000";"6";"";""
"1";"7";"1";"3554819377951317_3554844444615477";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"Van a sobrar.!!";"2021-05-20T08:52:00+0000";"1";"";""
"1";"8";"1";"3554819377951317_3554844691282119";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"¡ Ánimo que ya llevamos 7 millones de vacunados ! , ya solo quedan 40 millones ....🤦‍♂️";"2021-05-20T08:52:08+0000";"1";"";""
"1";"9";"1";"3554819377951317_3554846194615302";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"Pues esa vacuna no tiene mucha efectividad no sé por qué la ponen";"2021-05-20T08:53:09+0000";"2";"";""
"1";"10";"1";"3554819377951317_3554850527948202";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"Rosario Muñoz Ledo  te lo crees???";"2021-05-20T08:55:50+0000";"3";"";""
"1";"11";"1";"3554819377951317_3554850771281511";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"Rosario Muñoz Ledo de dónde ha salido esa noticia? ";"2021-05-20T08:56:02+0000";"1";"";""
"1";"12";"1";"3554819377951317_3554850921281496";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"Esta es la vacuna que mas querrán dar... ya que es monodosis y aumentará rápidamente el número de inoculados... dicen que es segura dado el valor riesgo/beneficio y los que perezcan en el proceso serán meros daños colaterales en beneficio del bien general...";"2021-05-20T08:56:10+0000";"1";"";""
"1";"13";"1";"3554819377951317_3554856151280973";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"🌹";"2021-05-20T08:59:36+0000";"0";"";""
"1";"14";"1";"3554819377951317_3554858477947407";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"Rosario Muñoz Ledo lo mas gracioso es k la gente se lo crea. ";"2021-05-20T09:00:55+0000";"3";"";""
"1";"15";"1";"3554819377951317_3554859564613965";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"En ASTURIAS empezarán a vacunar a los de 50 a 55?";"2021-05-20T09:01:24+0000";"2";"";""
"1";"16";"1";"3554819377951317_3554862327947022";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"Blanca González  No Sabres porque la ponen,pero sabes que esta vacuna no es muy efectiva.  Pues recomiendo que te des una vuelta por la peluqueria y el colmado y volveras a casa siendo una sabelotodo 😜😜";"2021-05-20T09:02:52+0000";"9";"";""
"1";"17";"1";"3554819377951317_3554863307946924";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"Rosario Muñoz Ledo tranquila tus dosis para mí ";"2021-05-20T09:03:22+0000";"2";"";""
"1";"18";"1";"3554819377951317_3554863687946886";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"Carrillo Bravo Rodolfo tus datos son falsos. Hay 7 millones con dos dosis, pero 13 con una (un tercio de la población a vacunar). El total a vacunar son 30 millones, no 47 ya que los menores no se vacunan";"2021-05-20T09:03:31+0000";"0";"";""
"1";"19";"1";"3554819377951317_3554877321278856";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"No soy un antivacunas. Pero no vendáis la moto de #YoMeVacunoSeguro cuando los menores de 60 años que han recibido AstraZeneca les recomendáis la segunda dosis de otra vacuna. O cuando la vacuna de AstraZeneca sólo para personas entre 60 y 69 años. Cuando llegue mi turno me vacunaré con la que me toque. Pero la verdad es que os estáis ganando a pulso una desconfianza en las vacunas (al menos en esta en concreto de AstraZeneca) que ni de adrede.";"2021-05-20T09:10:51+0000";"87";"";""
"1";"20";"1";"3554819377951317_3554880667945188";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"Blanca González De un panfleto de propaganda. Encima tienen los cojones de poner como fuente el paper del ensayo clínico de Pfizer. Se pensarán que la gente no sabe inglés y para que se lo va a leer...";"2021-05-20T09:12:45+0000";"4";"";""
"1";"21";"1";"3554819377951317_3554881554611766";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"Iñaki Carrascal Buenos es más sencilla que todo lo que ha escrito , AstraZeneca no tenía muchos ensayos en menores de 60 años ya que al ser una vacuna aprobada de URGENCIA los estudios estaban hechos sobre personas de más edad ya que son las que más han sufrido la enfermedad y fallecido..";"2021-05-20T09:13:16+0000";"7";"";""
"1";"22";"1";"3554819377951317_3554882204611701";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"No más adenaverus de chimpanzé, ARN por y oara todos";"2021-05-20T09:13:41+0000";"1";"";""
"1";"23";"1";"3554819377951317_3554882527945002";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"Rosario Muñoz Ledo Ha leído usted la fuente que citan señora? Es el ensayo clínico que realizó Pfizer y que permitió su aprobación por la FDA y la EMA 🤦🏻‍♂️";"2021-05-20T09:13:57+0000";"0";"";""
"1";"24";"1";"3554819377951317_3554889371277651";"data";"data.*";"fetched (200)";"2021-08-04 13:07:45.377620";"Facebook:/<post-id>/comments";"Iñaki Carrascal totalmente de acuerdo y yo también quiero vacunarme y me pondré la que toque pero llevas toda la razón";"2021-05-20T09:17:47+0000";"6";"";""
